NAME_1,Year,HDI
Andaman and Nicobar,2000,0.694
Andaman and Nicobar,2001,0.695
Andaman and Nicobar,2002,0.698
Andaman and Nicobar,2003,0.709
Andaman and Nicobar,2004,0.714
Andaman and Nicobar,2005,0.72
Andaman and Nicobar,2006,0.726
Andaman and Nicobar,2007,0.722
Andaman and Nicobar,2008,0.716
Andaman and Nicobar,2009,0.709
Andaman and Nicobar,2010,0.707
Andaman and Nicobar,2011,0.703
Andaman and Nicobar,2012,0.701
Andaman and Nicobar,2013,0.706
Andaman and Nicobar,2014,0.714
Andaman and Nicobar,2015,0.721
Andaman and Nicobar,2016,0.729
Andaman and Nicobar,2017,0.735
Andaman and Nicobar,2018,0.739
Andhra Pradesh,2000,0.478
Andhra Pradesh,2001,0.484
Andhra Pradesh,2002,0.493
Andhra Pradesh,2003,0.508
Andhra Pradesh,2004,0.519
Andhra Pradesh,2005,0.53
Andhra Pradesh,2006,0.542
Andhra Pradesh,2007,0.553
Andhra Pradesh,2008,0.562
Andhra Pradesh,2009,0.568
Andhra Pradesh,2010,0.58
Andhra Pradesh,2011,0.59
Andhra Pradesh,2012,0.6
Andhra Pradesh,2013,0.608
Andhra Pradesh,2014,0.62
Andhra Pradesh,2015,0.629
Andhra Pradesh,2016,0.64
Andhra Pradesh,2017,0.646
Andhra Pradesh,2018,0.65
Arunachal Pradesh,2000,0.502
Arunachal Pradesh,2001,0.506
Arunachal Pradesh,2002,0.51
Arunachal Pradesh,2003,0.521
Arunachal Pradesh,2004,0.528
Arunachal Pradesh,2005,0.535
Arunachal Pradesh,2006,0.543
Arunachal Pradesh,2007,0.57
Arunachal Pradesh,2008,0.594
Arunachal Pradesh,2009,0.616
Arunachal Pradesh,2010,0.641
Arunachal Pradesh,2011,0.665
Arunachal Pradesh,2012,0.689
Arunachal Pradesh,2013,0.679
Arunachal Pradesh,2014,0.672
Arunachal Pradesh,2015,0.661
Arunachal Pradesh,2016,0.651
Arunachal Pradesh,2017,0.657
Arunachal Pradesh,2018,0.66
Assam,2000,0.488
Assam,2001,0.493
Assam,2002,0.5
Assam,2003,0.513
Assam,2004,0.522
Assam,2005,0.531
Assam,2006,0.542
Assam,2007,0.549
Assam,2008,0.554
Assam,2009,0.558
Assam,2010,0.567
Assam,2011,0.574
Assam,2012,0.582
Assam,2013,0.586
Assam,2014,0.593
Assam,2015,0.598
Assam,2016,0.605
Assam,2017,0.61
Assam,2018,0.614
Bihar,2000,0.436
Bihar,2001,0.44
Bihar,2002,0.444
Bihar,2003,0.455
Bihar,2004,0.463
Bihar,2005,0.47
Bihar,2006,0.478
Bihar,2007,0.488
Bihar,2008,0.497
Bihar,2009,0.504
Bihar,2010,0.514
Bihar,2011,0.524
Bihar,2012,0.533
Bihar,2013,0.539
Bihar,2014,0.55
Bihar,2015,0.557
Bihar,2016,0.567
Bihar,2017,0.572
Bihar,2018,0.576
Chandigarh,2000,0.638
Chandigarh,2001,0.638
Chandigarh,2002,0.641
Chandigarh,2003,0.652
Chandigarh,2004,0.657
Chandigarh,2005,0.663
Chandigarh,2006,0.669
Chandigarh,2007,0.665
Chandigarh,2008,0.658
Chandigarh,2009,0.651
Chandigarh,2010,0.648
Chandigarh,2011,0.645
Chandigarh,2012,0.643
Chandigarh,2013,0.672
Chandigarh,2014,0.704
Chandigarh,2015,0.734
Chandigarh,2016,0.764
Chandigarh,2017,0.77
Chandigarh,2018,0.775
Chhattisgarh,2000,0.564
Chhattisgarh,2001,0.564
Chhattisgarh,2002,0.567
Chhattisgarh,2003,0.577
Chhattisgarh,2004,0.582
Chhattisgarh,2005,0.588
Chhattisgarh,2006,0.594
Chhattisgarh,2007,0.589
Chhattisgarh,2008,0.583
Chhattisgarh,2009,0.576
Chhattisgarh,2010,0.574
Chhattisgarh,2011,0.571
Chhattisgarh,2012,0.569
Chhattisgarh,2013,0.576
Chhattisgarh,2014,0.586
Chhattisgarh,2015,0.594
Chhattisgarh,2016,0.604
Chhattisgarh,2017,0.609
Chhattisgarh,2018,0.613
Dadra and Nagar Haveli,2000,0.684
Dadra and Nagar Haveli,2001,0.684
Dadra and Nagar Haveli,2002,0.686
Dadra and Nagar Haveli,2003,0.698
Dadra and Nagar Haveli,2004,0.703
Dadra and Nagar Haveli,2005,0.709
Dadra and Nagar Haveli,2006,0.716
Dadra and Nagar Haveli,2007,0.711
Dadra and Nagar Haveli,2008,0.705
Dadra and Nagar Haveli,2009,0.698
Dadra and Nagar Haveli,2010,0.696
Dadra and Nagar Haveli,2011,0.692
Dadra and Nagar Haveli,2012,0.69
Dadra and Nagar Haveli,2013,0.68
Dadra and Nagar Haveli,2014,0.673
Dadra and Nagar Haveli,2015,0.663
Dadra and Nagar Haveli,2016,0.653
Dadra and Nagar Haveli,2017,0.659
Dadra and Nagar Haveli,2018,0.663
Daman and Diu,2000,0.664
Daman and Diu,2001,0.665
Daman and Diu,2002,0.668
Daman and Diu,2003,0.678
Daman and Diu,2004,0.683
Daman and Diu,2005,0.688
Daman and Diu,2006,0.695
Daman and Diu,2007,0.691
Daman and Diu,2008,0.685
Daman and Diu,2009,0.679
Daman and Diu,2010,0.677
Daman and Diu,2011,0.673
Daman and Diu,2012,0.672
Daman and Diu,2013,0.676
Daman and Diu,2014,0.684
Daman and Diu,2015,0.69
Daman and Diu,2016,0.697
Daman and Diu,2017,0.704
Daman and Diu,2018,0.708
Goa,2000,0.614
Goa,2001,0.621
Goa,2002,0.63
Goa,2003,0.647
Goa,2004,0.659
Goa,2005,0.671
Goa,2006,0.685
Goa,2007,0.699
Goa,2008,0.711
Goa,2009,0.721
Goa,2010,0.737
Goa,2011,0.749
Goa,2012,0.764
Goa,2013,0.759
Goa,2014,0.758
Goa,2015,0.754
Goa,2016,0.75
Goa,2017,0.756
Goa,2018,0.761
Gujarat,2000,0.527
Gujarat,2001,0.533
Gujarat,2002,0.54
Gujarat,2003,0.554
Gujarat,2004,0.564
Gujarat,2005,0.573
Gujarat,2006,0.584
Gujarat,2007,0.591
Gujarat,2008,0.595
Gujarat,2009,0.598
Gujarat,2010,0.606
Gujarat,2011,0.612
Gujarat,2012,0.619
Gujarat,2013,0.628
Gujarat,2014,0.641
Gujarat,2015,0.651
Gujarat,2016,0.663
Gujarat,2017,0.668
Gujarat,2018,0.672
Haryana,2000,0.549
Haryana,2001,0.554
Haryana,2002,0.559
Haryana,2003,0.573
Haryana,2004,0.582
Haryana,2005,0.591
Haryana,2006,0.6
Haryana,2007,0.61
Haryana,2008,0.618
Haryana,2009,0.623
Haryana,2010,0.634
Haryana,2011,0.643
Haryana,2012,0.653
Haryana,2013,0.662
Haryana,2014,0.675
Haryana,2015,0.686
Haryana,2016,0.698
Haryana,2017,0.704
Haryana,2018,0.708
Himachal Pradesh,2000,0.589
Himachal Pradesh,2001,0.596
Himachal Pradesh,2002,0.604
Himachal Pradesh,2003,0.62
Himachal Pradesh,2004,0.632
Himachal Pradesh,2005,0.644
Himachal Pradesh,2006,0.656
Himachal Pradesh,2007,0.66
Himachal Pradesh,2008,0.662
Himachal Pradesh,2009,0.661
Himachal Pradesh,2010,0.667
Himachal Pradesh,2011,0.671
Himachal Pradesh,2012,0.675
Himachal Pradesh,2013,0.683
Himachal Pradesh,2014,0.695
Himachal Pradesh,2015,0.704
Himachal Pradesh,2016,0.714
Himachal Pradesh,2017,0.721
Himachal Pradesh,2018,0.725
Jammu and Kashmir,2000,0.528
Jammu and Kashmir,2001,0.536
Jammu and Kashmir,2002,0.546
Jammu and Kashmir,2003,0.562
Jammu and Kashmir,2004,0.575
Jammu and Kashmir,2005,0.587
Jammu and Kashmir,2006,0.599
Jammu and Kashmir,2007,0.611
Jammu and Kashmir,2008,0.621
Jammu and Kashmir,2009,0.628
Jammu and Kashmir,2010,0.64
Jammu and Kashmir,2011,0.652
Jammu and Kashmir,2012,0.663
Jammu and Kashmir,2013,0.665
Jammu and Kashmir,2014,0.671
Jammu and Kashmir,2015,0.674
Jammu and Kashmir,2016,0.678
Jammu and Kashmir,2017,0.684
Jammu and Kashmir,2018,0.688
Jharkhand,2000,0.564
Jharkhand,2001,0.564
Jharkhand,2002,0.567
Jharkhand,2003,0.577
Jharkhand,2004,0.583
Jharkhand,2005,0.588
Jharkhand,2006,0.594
Jharkhand,2007,0.589
Jharkhand,2008,0.583
Jharkhand,2009,0.576
Jharkhand,2010,0.574
Jharkhand,2011,0.572
Jharkhand,2012,0.569
Jharkhand,2013,0.572
Jharkhand,2014,0.579
Jharkhand,2015,0.584
Jharkhand,2016,0.59
Jharkhand,2017,0.595
Jharkhand,2018,0.599
Karnataka,2000,0.518
Karnataka,2001,0.524
Karnataka,2002,0.531
Karnataka,2003,0.545
Karnataka,2004,0.555
Karnataka,2005,0.565
Karnataka,2006,0.576
Karnataka,2007,0.585
Karnataka,2008,0.591
Karnataka,2009,0.595
Karnataka,2010,0.605
Karnataka,2011,0.613
Karnataka,2012,0.622
Karnataka,2013,0.632
Karnataka,2014,0.647
Karnataka,2015,0.659
Karnataka,2016,0.673
Karnataka,2017,0.678
Karnataka,2018,0.682
Kerala,2000,0.598
Kerala,2001,0.61
Kerala,2002,0.623
Kerala,2003,0.645
Kerala,2004,0.661
Kerala,2005,0.678
Kerala,2006,0.695
Kerala,2007,0.701
Kerala,2008,0.705
Kerala,2009,0.707
Kerala,2010,0.714
Kerala,2011,0.719
Kerala,2012,0.726
Kerala,2013,0.735
Kerala,2014,0.747
Kerala,2015,0.757
Kerala,2016,0.768
Kerala,2017,0.774
Kerala,2018,0.779
Lakshadweep,2000,0.705
Lakshadweep,2001,0.706
Lakshadweep,2002,0.708
Lakshadweep,2003,0.719
Lakshadweep,2004,0.725
Lakshadweep,2005,0.731
Lakshadweep,2006,0.737
Lakshadweep,2007,0.732
Lakshadweep,2008,0.727
Lakshadweep,2009,0.719
Lakshadweep,2010,0.717
Lakshadweep,2011,0.714
Lakshadweep,2012,0.712
Lakshadweep,2013,0.716
Lakshadweep,2014,0.725
Lakshadweep,2015,0.732
Lakshadweep,2016,0.74
Lakshadweep,2017,0.746
Lakshadweep,2018,0.75
Madhya Pradesh,2000,0.46
Madhya Pradesh,2001,0.465
Madhya Pradesh,2002,0.47
Madhya Pradesh,2003,0.483
Madhya Pradesh,2004,0.492
Madhya Pradesh,2005,0.501
Madhya Pradesh,2006,0.51
Madhya Pradesh,2007,0.519
Madhya Pradesh,2008,0.524
Madhya Pradesh,2009,0.529
Madhya Pradesh,2010,0.538
Madhya Pradesh,2011,0.546
Madhya Pradesh,2012,0.553
Madhya Pradesh,2013,0.562
Madhya Pradesh,2014,0.574
Madhya Pradesh,2015,0.585
Madhya Pradesh,2016,0.596
Madhya Pradesh,2017,0.602
Madhya Pradesh,2018,0.606
Maharashtra,2000,0.558
Maharashtra,2001,0.563
Maharashtra,2002,0.569
Maharashtra,2003,0.584
Maharashtra,2004,0.593
Maharashtra,2005,0.602
Maharashtra,2006,0.613
Maharashtra,2007,0.622
Maharashtra,2008,0.629
Maharashtra,2009,0.634
Maharashtra,2010,0.644
Maharashtra,2011,0.652
Maharashtra,2012,0.661
Maharashtra,2013,0.666
Maharashtra,2014,0.674
Maharashtra,2015,0.68
Maharashtra,2016,0.687
Maharashtra,2017,0.692
Maharashtra,2018,0.696
Manipur,2000,0.559
Manipur,2001,0.563
Manipur,2002,0.568
Manipur,2003,0.581
Manipur,2004,0.589
Manipur,2005,0.598
Manipur,2006,0.607
Manipur,2007,0.627
Manipur,2008,0.644
Manipur,2009,0.661
Manipur,2010,0.681
Manipur,2011,0.699
Manipur,2012,0.719
Manipur,2013,0.71
Manipur,2014,0.703
Manipur,2015,0.694
Manipur,2016,0.686
Manipur,2017,0.692
Manipur,2018,0.696
Meghalaya,2000,0.477
Meghalaya,2001,0.485
Meghalaya,2002,0.494
Meghalaya,2003,0.51
Meghalaya,2004,0.521
Meghalaya,2005,0.533
Meghalaya,2006,0.544
Meghalaya,2007,0.565
Meghalaya,2008,0.583
Meghalaya,2009,0.6
Meghalaya,2010,0.62
Meghalaya,2011,0.638
Meghalaya,2012,0.657
Meghalaya,2013,0.653
Meghalaya,2014,0.652
Meghalaya,2015,0.648
Meghalaya,2016,0.646
Meghalaya,2017,0.652
Meghalaya,2018,0.656
Mizoram,2000,0.569
Mizoram,2001,0.578
Mizoram,2002,0.588
Mizoram,2003,0.604
Mizoram,2004,0.617
Mizoram,2005,0.63
Mizoram,2006,0.644
